entity,id
http://example.org/publication-ontology#review_605,4310
http://example.org/publication-ontology#review_606,4311
http://example.org/publication-ontology#review_607,4312
http://example.org/publication-ontology#review_608,4313
http://example.org/publication-ontology#review_609,4314
http://example.org/publication-ontology#review_61,4315
http://example.org/publication-ontology#review_610,4316
http://example.org/publication-ontology#review_611,4317
http://example.org/publication-ontology#review_612,4318
http://example.org/publication-ontology#review_613,4319
http://example.org/publication-ontology#review_614,4320
http://example.org/publication-ontology#review_615,4321
http://example.org/publication-ontology#review_616,4322
http://example.org/publication-ontology#review_617,4323
http://example.org/publication-ontology#review_618,4324
http://example.org/publication-ontology#review_619,4325
http://example.org/publication-ontology#review_62,4326
http://example.org/publication-ontology#review_620,4327
http://example.org/publication-ontology#review_621,4328
http://example.org/publication-ontology#review_622,4329
http://example.org/publication-ontology#review_623,4330
http://example.org/publication-ontology#review_624,4331
http://example.org/publication-ontology#review_625,4332
http://example.org/publication-ontology#review_626,4333
http://example.org/publication-ontology#review_627,4334
http://example.org/publication-ontology#review_628,4335
http://example.org/publication-ontology#review_629,4336
http://example.org/publication-ontology#review_63,4337
http://example.org/publication-ontology#review_630,4338
http://example.org/publication-ontology#review_631,4339
http://example.org/publication-ontology#review_632,4340
http://example.org/publication-ontology#review_633,4341
http://example.org/publication-ontology#review_634,4342
http://example.org/publication-ontology#review_635,4343
http://example.org/publication-ontology#review_636,4344
http://example.org/publication-ontology#review_637,4345
http://example.org/publication-ontology#review_638,4346
http://example.org/publication-ontology#review_639,4347
http://example.org/publication-ontology#review_64,4348
http://example.org/publication-ontology#review_640,4349
http://example.org/publication-ontology#review_641,4350
http://example.org/publication-ontology#review_642,4351
http://example.org/publication-ontology#review_643,4352
http://example.org/publication-ontology#review_644,4353
http://example.org/publication-ontology#review_645,4354
http://example.org/publication-ontology#review_646,4355
http://example.org/publication-ontology#review_647,4356
http://example.org/publication-ontology#review_648,4357
http://example.org/publication-ontology#review_649,4358
http://example.org/publication-ontology#review_65,4359
http://example.org/publication-ontology#review_650,4360
http://example.org/publication-ontology#review_651,4361
http://example.org/publication-ontology#review_652,4362
http://example.org/publication-ontology#review_653,4363
http://example.org/publication-ontology#review_654,4364
http://example.org/publication-ontology#review_655,4365
http://example.org/publication-ontology#review_656,4366
http://example.org/publication-ontology#review_657,4367
http://example.org/publication-ontology#review_658,4368
http://example.org/publication-ontology#review_659,4369
http://example.org/publication-ontology#review_66,4370
http://example.org/publication-ontology#review_660,4371
http://example.org/publication-ontology#review_661,4372
http://example.org/publication-ontology#review_662,4373
http://example.org/publication-ontology#review_663,4374
http://example.org/publication-ontology#review_664,4375
http://example.org/publication-ontology#review_665,4376
http://example.org/publication-ontology#review_666,4377
http://example.org/publication-ontology#review_667,4378
http://example.org/publication-ontology#review_668,4379
http://example.org/publication-ontology#review_669,4380
http://example.org/publication-ontology#review_67,4381
http://example.org/publication-ontology#review_670,4382
http://example.org/publication-ontology#review_671,4383
http://example.org/publication-ontology#review_672,4384
http://example.org/publication-ontology#review_673,4385
http://example.org/publication-ontology#review_674,4386
http://example.org/publication-ontology#review_675,4387
http://example.org/publication-ontology#review_676,4388
http://example.org/publication-ontology#review_677,4389
http://example.org/publication-ontology#review_678,4390
http://example.org/publication-ontology#review_679,4391
http://example.org/publication-ontology#review_68,4392
http://example.org/publication-ontology#review_680,4393
http://example.org/publication-ontology#review_681,4394
http://example.org/publication-ontology#review_682,4395
http://example.org/publication-ontology#review_683,4396
http://example.org/publication-ontology#review_684,4397
http://example.org/publication-ontology#review_685,4398
http://example.org/publication-ontology#review_686,4399
http://example.org/publication-ontology#review_687,4400
http://example.org/publication-ontology#review_688,4401
http://example.org/publication-ontology#review_689,4402
http://example.org/publication-ontology#review_69,4403
http://example.org/publication-ontology#review_690,4404
http://example.org/publication-ontology#review_691,4405
http://example.org/publication-ontology#review_692,4406
http://example.org/publication-ontology#review_693,4407
http://example.org/publication-ontology#review_694,4408
http://example.org/publication-ontology#review_695,4409
http://example.org/publication-ontology#review_696,4410
http://example.org/publication-ontology#review_697,4411
http://example.org/publication-ontology#review_698,4412
http://example.org/publication-ontology#review_699,4413
http://example.org/publication-ontology#review_7,4414
http://example.org/publication-ontology#review_70,4415
http://example.org/publication-ontology#review_700,4416
http://example.org/publication-ontology#review_701,4417
http://example.org/publication-ontology#review_702,4418
http://example.org/publication-ontology#review_703,4419
http://example.org/publication-ontology#review_704,4420
http://example.org/publication-ontology#review_705,4421
http://example.org/publication-ontology#review_706,4422
http://example.org/publication-ontology#review_707,4423
http://example.org/publication-ontology#review_708,4424
http://example.org/publication-ontology#review_709,4425
http://example.org/publication-ontology#review_71,4426
http://example.org/publication-ontology#review_710,4427
http://example.org/publication-ontology#review_711,4428
http://example.org/publication-ontology#review_712,4429
http://example.org/publication-ontology#review_713,4430
http://example.org/publication-ontology#review_714,4431
http://example.org/publication-ontology#review_715,4432
http://example.org/publication-ontology#review_716,4433
http://example.org/publication-ontology#review_717,4434
http://example.org/publication-ontology#review_718,4435
http://example.org/publication-ontology#review_719,4436
http://example.org/publication-ontology#review_72,4437
http://example.org/publication-ontology#review_720,4438
http://example.org/publication-ontology#review_721,4439
http://example.org/publication-ontology#review_722,4440
http://example.org/publication-ontology#review_723,4441
http://example.org/publication-ontology#review_724,4442
http://example.org/publication-ontology#review_725,4443
http://example.org/publication-ontology#review_726,4444
http://example.org/publication-ontology#review_727,4445
http://example.org/publication-ontology#review_728,4446
http://example.org/publication-ontology#review_729,4447
http://example.org/publication-ontology#review_73,4448
http://example.org/publication-ontology#review_730,4449
http://example.org/publication-ontology#review_731,4450
http://example.org/publication-ontology#review_732,4451
http://example.org/publication-ontology#review_733,4452
http://example.org/publication-ontology#review_734,4453
http://example.org/publication-ontology#review_735,4454
http://example.org/publication-ontology#review_736,4455
http://example.org/publication-ontology#review_737,4456
http://example.org/publication-ontology#review_738,4457
http://example.org/publication-ontology#review_739,4458
http://example.org/publication-ontology#review_74,4459
http://example.org/publication-ontology#review_740,4460
http://example.org/publication-ontology#review_741,4461
http://example.org/publication-ontology#review_742,4462
http://example.org/publication-ontology#review_743,4463
http://example.org/publication-ontology#review_744,4464
http://example.org/publication-ontology#review_745,4465
http://example.org/publication-ontology#review_746,4466
http://example.org/publication-ontology#review_747,4467
http://example.org/publication-ontology#review_748,4468
http://example.org/publication-ontology#review_749,4469
http://example.org/publication-ontology#review_75,4470
http://example.org/publication-ontology#review_750,4471
http://example.org/publication-ontology#review_751,4472
http://example.org/publication-ontology#review_752,4473
http://example.org/publication-ontology#review_753,4474
http://example.org/publication-ontology#review_754,4475
http://example.org/publication-ontology#review_755,4476
http://example.org/publication-ontology#review_756,4477
http://example.org/publication-ontology#review_757,4478
http://example.org/publication-ontology#review_758,4479
http://example.org/publication-ontology#review_759,4480
http://example.org/publication-ontology#review_76,4481
http://example.org/publication-ontology#review_760,4482
http://example.org/publication-ontology#review_761,4483
http://example.org/publication-ontology#review_762,4484
http://example.org/publication-ontology#review_763,4485
http://example.org/publication-ontology#review_764,4486
http://example.org/publication-ontology#review_765,4487
http://example.org/publication-ontology#review_766,4488
http://example.org/publication-ontology#review_767,4489
http://example.org/publication-ontology#review_768,4490
http://example.org/publication-ontology#review_769,4491
http://example.org/publication-ontology#review_77,4492
http://example.org/publication-ontology#review_770,4493
http://example.org/publication-ontology#review_771,4494
http://example.org/publication-ontology#review_772,4495
http://example.org/publication-ontology#review_773,4496
http://example.org/publication-ontology#review_774,4497
http://example.org/publication-ontology#review_775,4498
http://example.org/publication-ontology#review_776,4499
http://example.org/publication-ontology#review_777,4500
http://example.org/publication-ontology#review_778,4501
http://example.org/publication-ontology#review_779,4502
http://example.org/publication-ontology#review_78,4503
http://example.org/publication-ontology#review_780,4504
http://example.org/publication-ontology#review_781,4505
http://example.org/publication-ontology#review_782,4506
http://example.org/publication-ontology#review_783,4507
http://example.org/publication-ontology#review_784,4508
http://example.org/publication-ontology#review_785,4509
http://example.org/publication-ontology#review_786,4510
http://example.org/publication-ontology#review_787,4511
http://example.org/publication-ontology#review_788,4512
http://example.org/publication-ontology#review_789,4513
http://example.org/publication-ontology#review_79,4514
http://example.org/publication-ontology#review_790,4515
http://example.org/publication-ontology#review_791,4516
http://example.org/publication-ontology#review_792,4517
http://example.org/publication-ontology#review_793,4518
http://example.org/publication-ontology#review_794,4519
http://example.org/publication-ontology#review_795,4520
http://example.org/publication-ontology#review_796,4521
http://example.org/publication-ontology#review_797,4522
http://example.org/publication-ontology#review_798,4523
http://example.org/publication-ontology#review_799,4524
http://example.org/publication-ontology#review_8,4525
http://example.org/publication-ontology#review_80,4526
http://example.org/publication-ontology#review_800,4527
http://example.org/publication-ontology#review_801,4528
http://example.org/publication-ontology#review_802,4529
http://example.org/publication-ontology#review_803,4530
http://example.org/publication-ontology#review_804,4531
http://example.org/publication-ontology#review_805,4532
http://example.org/publication-ontology#review_806,4533
http://example.org/publication-ontology#review_807,4534
http://example.org/publication-ontology#review_808,4535
http://example.org/publication-ontology#review_809,4536
http://example.org/publication-ontology#review_81,4537
http://example.org/publication-ontology#review_810,4538
http://example.org/publication-ontology#review_811,4539
http://example.org/publication-ontology#review_812,4540
http://example.org/publication-ontology#review_813,4541
http://example.org/publication-ontology#review_814,4542
http://example.org/publication-ontology#review_815,4543
http://example.org/publication-ontology#review_816,4544
http://example.org/publication-ontology#review_817,4545
http://example.org/publication-ontology#review_818,4546
http://example.org/publication-ontology#review_819,4547
http://example.org/publication-ontology#review_82,4548
http://example.org/publication-ontology#review_820,4549
http://example.org/publication-ontology#review_821,4550
http://example.org/publication-ontology#review_822,4551
http://example.org/publication-ontology#review_823,4552
http://example.org/publication-ontology#review_824,4553
http://example.org/publication-ontology#review_825,4554
http://example.org/publication-ontology#review_826,4555
http://example.org/publication-ontology#review_827,4556
http://example.org/publication-ontology#review_828,4557
http://example.org/publication-ontology#review_829,4558
http://example.org/publication-ontology#review_83,4559
http://example.org/publication-ontology#review_830,4560
http://example.org/publication-ontology#review_831,4561
http://example.org/publication-ontology#review_832,4562
http://example.org/publication-ontology#review_833,4563
http://example.org/publication-ontology#review_834,4564
http://example.org/publication-ontology#review_835,4565
http://example.org/publication-ontology#review_836,4566
http://example.org/publication-ontology#review_837,4567
http://example.org/publication-ontology#review_838,4568
http://example.org/publication-ontology#review_839,4569
http://example.org/publication-ontology#review_84,4570
http://example.org/publication-ontology#review_840,4571
http://example.org/publication-ontology#review_841,4572
http://example.org/publication-ontology#review_842,4573
http://example.org/publication-ontology#review_843,4574
http://example.org/publication-ontology#review_844,4575
http://example.org/publication-ontology#review_845,4576
http://example.org/publication-ontology#review_846,4577
http://example.org/publication-ontology#review_847,4578
http://example.org/publication-ontology#review_848,4579
http://example.org/publication-ontology#review_849,4580
http://example.org/publication-ontology#review_85,4581
http://example.org/publication-ontology#review_850,4582
http://example.org/publication-ontology#review_851,4583
http://example.org/publication-ontology#review_852,4584
http://example.org/publication-ontology#review_853,4585
http://example.org/publication-ontology#review_854,4586
http://example.org/publication-ontology#review_855,4587
http://example.org/publication-ontology#review_856,4588
http://example.org/publication-ontology#review_857,4589
http://example.org/publication-ontology#review_858,4590
http://example.org/publication-ontology#review_859,4591
http://example.org/publication-ontology#review_86,4592
http://example.org/publication-ontology#review_860,4593
http://example.org/publication-ontology#review_861,4594
http://example.org/publication-ontology#review_862,4595
http://example.org/publication-ontology#review_863,4596
http://example.org/publication-ontology#review_864,4597
http://example.org/publication-ontology#review_865,4598
http://example.org/publication-ontology#review_866,4599
http://example.org/publication-ontology#review_867,4600
http://example.org/publication-ontology#review_868,4601
http://example.org/publication-ontology#review_869,4602
http://example.org/publication-ontology#review_87,4603
http://example.org/publication-ontology#review_870,4604
http://example.org/publication-ontology#review_871,4605
http://example.org/publication-ontology#review_872,4606
http://example.org/publication-ontology#review_873,4607
http://example.org/publication-ontology#review_874,4608
http://example.org/publication-ontology#review_875,4609
http://example.org/publication-ontology#review_876,4610
http://example.org/publication-ontology#review_877,4611
http://example.org/publication-ontology#review_878,4612
http://example.org/publication-ontology#review_879,4613
http://example.org/publication-ontology#review_88,4614
http://example.org/publication-ontology#review_880,4615
http://example.org/publication-ontology#review_881,4616
http://example.org/publication-ontology#review_882,4617
http://example.org/publication-ontology#review_883,4618
http://example.org/publication-ontology#review_884,4619
http://example.org/publication-ontology#review_885,4620
http://example.org/publication-ontology#review_886,4621
http://example.org/publication-ontology#review_887,4622
http://example.org/publication-ontology#review_888,4623
http://example.org/publication-ontology#review_889,4624
http://example.org/publication-ontology#review_89,4625
http://example.org/publication-ontology#review_890,4626
http://example.org/publication-ontology#review_891,4627
http://example.org/publication-ontology#review_892,4628
http://example.org/publication-ontology#review_893,4629
http://example.org/publication-ontology#review_894,4630
http://example.org/publication-ontology#review_895,4631
http://example.org/publication-ontology#review_896,4632
http://example.org/publication-ontology#review_897,4633
http://example.org/publication-ontology#review_898,4634
http://example.org/publication-ontology#review_899,4635
http://example.org/publication-ontology#review_9,4636
http://example.org/publication-ontology#review_90,4637
http://example.org/publication-ontology#review_900,4638
http://example.org/publication-ontology#review_901,4639
http://example.org/publication-ontology#review_902,4640
http://example.org/publication-ontology#review_903,4641
http://example.org/publication-ontology#review_904,4642
http://example.org/publication-ontology#review_905,4643
http://example.org/publication-ontology#review_906,4644
http://example.org/publication-ontology#review_907,4645
http://example.org/publication-ontology#review_908,4646
http://example.org/publication-ontology#review_909,4647
http://example.org/publication-ontology#review_91,4648
http://example.org/publication-ontology#review_910,4649
http://example.org/publication-ontology#review_911,4650
http://example.org/publication-ontology#review_912,4651
http://example.org/publication-ontology#review_913,4652
http://example.org/publication-ontology#review_914,4653
http://example.org/publication-ontology#review_915,4654
http://example.org/publication-ontology#review_916,4655
http://example.org/publication-ontology#review_917,4656
http://example.org/publication-ontology#review_918,4657
http://example.org/publication-ontology#review_919,4658
http://example.org/publication-ontology#review_92,4659
http://example.org/publication-ontology#review_920,4660
http://example.org/publication-ontology#review_921,4661
http://example.org/publication-ontology#review_922,4662
http://example.org/publication-ontology#review_923,4663
http://example.org/publication-ontology#review_924,4664
http://example.org/publication-ontology#review_925,4665
http://example.org/publication-ontology#review_926,4666
http://example.org/publication-ontology#review_927,4667
http://example.org/publication-ontology#review_928,4668
http://example.org/publication-ontology#review_929,4669
http://example.org/publication-ontology#review_93,4670
http://example.org/publication-ontology#review_930,4671
http://example.org/publication-ontology#review_931,4672
http://example.org/publication-ontology#review_932,4673
http://example.org/publication-ontology#review_933,4674
http://example.org/publication-ontology#review_934,4675
http://example.org/publication-ontology#review_935,4676
http://example.org/publication-ontology#review_936,4677
http://example.org/publication-ontology#review_937,4678
http://example.org/publication-ontology#review_938,4679
http://example.org/publication-ontology#review_939,4680
http://example.org/publication-ontology#review_94,4681
http://example.org/publication-ontology#review_940,4682
http://example.org/publication-ontology#review_941,4683
http://example.org/publication-ontology#review_942,4684
http://example.org/publication-ontology#review_943,4685
http://example.org/publication-ontology#review_944,4686
http://example.org/publication-ontology#review_945,4687
http://example.org/publication-ontology#review_946,4688
http://example.org/publication-ontology#review_947,4689
http://example.org/publication-ontology#review_948,4690
http://example.org/publication-ontology#review_949,4691
http://example.org/publication-ontology#review_95,4692
http://example.org/publication-ontology#review_950,4693
http://example.org/publication-ontology#review_951,4694
http://example.org/publication-ontology#review_952,4695
http://example.org/publication-ontology#review_953,4696
http://example.org/publication-ontology#review_954,4697
http://example.org/publication-ontology#review_955,4698
http://example.org/publication-ontology#review_956,4699
http://example.org/publication-ontology#review_957,4700
http://example.org/publication-ontology#review_958,4701
http://example.org/publication-ontology#review_959,4702
http://example.org/publication-ontology#review_96,4703
http://example.org/publication-ontology#review_960,4704
http://example.org/publication-ontology#review_961,4705
http://example.org/publication-ontology#review_962,4706
http://example.org/publication-ontology#review_963,4707
http://example.org/publication-ontology#review_964,4708
http://example.org/publication-ontology#review_965,4709
http://example.org/publication-ontology#review_966,4710
http://example.org/publication-ontology#review_967,4711
http://example.org/publication-ontology#review_968,4712
http://example.org/publication-ontology#review_969,4713
http://example.org/publication-ontology#review_97,4714
http://example.org/publication-ontology#review_970,4715
http://example.org/publication-ontology#review_971,4716
http://example.org/publication-ontology#review_972,4717
http://example.org/publication-ontology#review_973,4718
http://example.org/publication-ontology#review_974,4719
http://example.org/publication-ontology#review_975,4720
http://example.org/publication-ontology#review_976,4721
http://example.org/publication-ontology#review_977,4722
http://example.org/publication-ontology#review_978,4723
http://example.org/publication-ontology#review_979,4724
http://example.org/publication-ontology#review_98,4725
http://example.org/publication-ontology#review_980,4726
http://example.org/publication-ontology#review_981,4727
http://example.org/publication-ontology#review_982,4728
http://example.org/publication-ontology#review_983,4729
http://example.org/publication-ontology#review_984,4730
http://example.org/publication-ontology#review_985,4731
http://example.org/publication-ontology#review_986,4732
http://example.org/publication-ontology#review_987,4733
http://example.org/publication-ontology#review_988,4734
http://example.org/publication-ontology#review_989,4735
http://example.org/publication-ontology#review_99,4736
http://example.org/publication-ontology#review_990,4737
http://example.org/publication-ontology#review_991,4738
http://example.org/publication-ontology#review_992,4739
http://example.org/publication-ontology#review_993,4740
http://example.org/publication-ontology#review_994,4741
http://example.org/publication-ontology#review_995,4742
http://example.org/publication-ontology#review_996,4743
http://example.org/publication-ontology#review_997,4744
http://example.org/publication-ontology#review_998,4745
http://example.org/publication-ontology#review_999,4746
http://example.org/publication-ontology#rlc,4747
http://example.org/publication-ontology#startDate,4748
http://example.org/publication-ontology#title,4749
http://example.org/publication-ontology#topic_0,4750
http://example.org/publication-ontology#topic_1,4751
http://example.org/publication-ontology#topic_10,4752
http://example.org/publication-ontology#topic_11,4753
http://example.org/publication-ontology#topic_12,4754
http://example.org/publication-ontology#topic_13,4755
http://example.org/publication-ontology#topic_14,4756
http://example.org/publication-ontology#topic_15,4757
http://example.org/publication-ontology#topic_16,4758
http://example.org/publication-ontology#topic_17,4759
http://example.org/publication-ontology#topic_18,4760
http://example.org/publication-ontology#topic_19,4761
http://example.org/publication-ontology#topic_2,4762
http://example.org/publication-ontology#topic_20,4763
http://example.org/publication-ontology#topic_21,4764
http://example.org/publication-ontology#topic_22,4765
http://example.org/publication-ontology#topic_23,4766
http://example.org/publication-ontology#topic_24,4767
http://example.org/publication-ontology#topic_25,4768
http://example.org/publication-ontology#topic_26,4769
http://example.org/publication-ontology#topic_27,4770
http://example.org/publication-ontology#topic_28,4771
http://example.org/publication-ontology#topic_29,4772
http://example.org/publication-ontology#topic_3,4773
http://example.org/publication-ontology#topic_4,4774
http://example.org/publication-ontology#topic_5,4775
http://example.org/publication-ontology#topic_6,4776
http://example.org/publication-ontology#topic_7,4777
http://example.org/publication-ontology#topic_8,4778
http://example.org/publication-ontology#topic_9,4779
http://example.org/publication-ontology#valuetools,4780
http://example.org/publication-ontology#venue,4781
http://example.org/publication-ontology#volume_journal_access_10,4782
http://example.org/publication-ontology#volume_journal_access_11,4783
http://example.org/publication-ontology#volume_journal_access_12,4784
http://example.org/publication-ontology#volume_journal_access_7,4785
http://example.org/publication-ontology#volume_journal_access_8,4786
http://example.org/publication-ontology#volume_journal_access_9,4787
http://example.org/publication-ontology#volume_journal_adcm_46,4788
http://example.org/publication-ontology#volume_journal_aei_36,4789
http://example.org/publication-ontology#volume_journal_aei_62,4790
http://example.org/publication-ontology#volume_journal_ai_128,4791
http://example.org/publication-ontology#volume_journal_ajc_67,4792
http://example.org/publication-ontology#volume_journal_alr_25,4793
http://example.org/publication-ontology#volume_journal_amai_62,4794
http://example.org/publication-ontology#volume_journal_amc_219,4795
http://example.org/publication-ontology#volume_journal_amc_346,4796
http://example.org/publication-ontology#volume_journal_amc_438,4797
http://example.org/publication-ontology#volume_journal_ar_34,4798
http://example.org/publication-ontology#volume_journal_arc_35,4799
http://example.org/publication-ontology#volume_journal_bc_85,4800
http://example.org/publication-ontology#volume_journal_bioinformatics_23,4801
http://example.org/publication-ontology#volume_journal_bioinformatics_31,4802
http://example.org/publication-ontology#volume_journal_bioinformatics_39,4803
http://example.org/publication-ontology#volume_journal_bmcbi_20,4804
http://example.org/publication-ontology#volume_journal_bspc_80,4805
http://example.org/publication-ontology#volume_journal_cacm_55,4806
http://example.org/publication-ontology#volume_journal_cais_17,4807
http://example.org/publication-ontology#volume_journal_cas_55,4808
http://example.org/publication-ontology#volume_journal_cbm_108,4809
http://example.org/publication-ontology#volume_journal_cbm_149,4810
http://example.org/publication-ontology#volume_journal_cbsn_10,4811
http://example.org/publication-ontology#volume_journal_cbsn_19,4812
http://example.org/publication-ontology#volume_journal_cce_28,4813
http://example.org/publication-ontology#volume_journal_cea_189,4814
http://example.org/publication-ontology#volume_journal_cea_195,4815
http://example.org/publication-ontology#volume_journal_cg_18,4816
http://example.org/publication-ontology#volume_journal_chinaf_67,4817
http://example.org/publication-ontology#volume_journal_chk_24,4818
http://example.org/publication-ontology#volume_journal_cj_28,4819
http://example.org/publication-ontology#volume_journal_cj_38,4820
http://example.org/publication-ontology#volume_journal_cma_58,4821
http://example.org/publication-ontology#volume_journal_cma_59,4822
http://example.org/publication-ontology#volume_journal_cmpb_110,4823
http://example.org/publication-ontology#volume_journal_cmpb_227,4824
http://example.org/publication-ontology#volume_journal_cnsns_131,4825
http://example.org/publication-ontology#volume_journal_coap_43,4826
http://example.org/publication-ontology#volume_journal_combinatorics_28,4827
http://example.org/publication-ontology#volume_journal_complexity_2022,4828
http://example.org/publication-ontology#volume_journal_computers_13,4829
http://example.org/publication-ontology#volume_journal_corr_abs_0804.3361,4830
http://example.org/publication-ontology#volume_journal_corr_abs_0906.3527,4831
http://example.org/publication-ontology#volume_journal_corr_abs_0911.2974,4832
http://example.org/publication-ontology#volume_journal_corr_abs_1003.0659,4833
http://example.org/publication-ontology#volume_journal_corr_abs_1008.1427,4834
http://example.org/publication-ontology#volume_journal_corr_abs_1010.3685,4835
http://example.org/publication-ontology#volume_journal_corr_abs_1206.3136,4836
http://example.org/publication-ontology#volume_journal_corr_abs_1212.6810,4837
http://example.org/publication-ontology#volume_journal_corr_abs_1301.2258,4838
http://example.org/publication-ontology#volume_journal_corr_abs_1302.3946,4839
http://example.org/publication-ontology#volume_journal_corr_abs_1403.0315,4840
http://example.org/publication-ontology#volume_journal_corr_abs_1506.03363,4841
http://example.org/publication-ontology#volume_journal_corr_abs_1509.06332,4842
http://example.org/publication-ontology#volume_journal_corr_abs_1509.06983,4843
http://example.org/publication-ontology#volume_journal_corr_abs_1609.01977,4844
http://example.org/publication-ontology#volume_journal_corr_abs_1612.08515,4845
http://example.org/publication-ontology#volume_journal_corr_abs_1708.02337,4846
http://example.org/publication-ontology#volume_journal_corr_abs_1708.05347,4847
http://example.org/publication-ontology#volume_journal_corr_abs_1801.00880,4848
http://example.org/publication-ontology#volume_journal_corr_abs_1802.02049,4849
http://example.org/publication-ontology#volume_journal_corr_abs_1805.03642,4850
http://example.org/publication-ontology#volume_journal_corr_abs_1808.10476,4851
http://example.org/publication-ontology#volume_journal_corr_abs_1810.06519,4852
http://example.org/publication-ontology#volume_journal_corr_abs_1811.09620,4853
http://example.org/publication-ontology#volume_journal_corr_abs_1906.06620,4854
http://example.org/publication-ontology#volume_journal_corr_abs_1907.03246,4855
http://example.org/publication-ontology#volume_journal_corr_abs_1910.12908,4856
http://example.org/publication-ontology#volume_journal_corr_abs_1911.06476,4857
http://example.org/publication-ontology#volume_journal_corr_abs_2001.04042,4858
http://example.org/publication-ontology#volume_journal_corr_abs_2002.02881,4859
http://example.org/publication-ontology#volume_journal_corr_abs_2002.03731,4860
http://example.org/publication-ontology#volume_journal_corr_abs_2003.06880,4861
http://example.org/publication-ontology#volume_journal_corr_abs_2004.05838,4862
http://example.org/publication-ontology#volume_journal_corr_abs_2004.08546,4863
http://example.org/publication-ontology#volume_journal_corr_abs_2005.09927,4864
http://example.org/publication-ontology#volume_journal_corr_abs_2005.13996,4865
http://example.org/publication-ontology#volume_journal_corr_abs_2006.07057,4866
http://example.org/publication-ontology#volume_journal_corr_abs_2007.06371,4867
http://example.org/publication-ontology#volume_journal_corr_abs_2007.08777,4868
http://example.org/publication-ontology#volume_journal_corr_abs_2105.09481,4869
http://example.org/publication-ontology#volume_journal_corr_abs_2109.01652,4870
http://example.org/publication-ontology#volume_journal_corr_abs_2110.03726,4871
http://example.org/publication-ontology#volume_journal_corr_abs_2111.05294,4872
http://example.org/publication-ontology#volume_journal_corr_abs_2112.00588,4873
http://example.org/publication-ontology#volume_journal_corr_abs_2202.09935,4874
http://example.org/publication-ontology#volume_journal_corr_abs_2204.09268,4875
http://example.org/publication-ontology#volume_journal_corr_abs_2204.11575,4876
http://example.org/publication-ontology#volume_journal_corr_abs_2206.13602,4877
http://example.org/publication-ontology#volume_journal_corr_abs_2207.00048,4878
http://example.org/publication-ontology#volume_journal_corr_abs_2212.06561,4879
http://example.org/publication-ontology#volume_journal_corr_abs_2212.09314,4880
http://example.org/publication-ontology#volume_journal_corr_abs_2303.12756,4881
http://example.org/publication-ontology#volume_journal_corr_abs_2304.04217,4882
http://example.org/publication-ontology#volume_journal_corr_abs_2305.02397,4883
http://example.org/publication-ontology#volume_journal_corr_abs_2307.00735,4884
http://example.org/publication-ontology#volume_journal_corr_abs_2308.09360,4885
http://example.org/publication-ontology#volume_journal_corr_abs_2308.11651,4886
http://example.org/publication-ontology#volume_journal_corr_abs_2311.09559,4887
http://example.org/publication-ontology#volume_journal_corr_abs_2311.18825,4888
http://example.org/publication-ontology#volume_journal_corr_abs_2312.08976,4889
http://example.org/publication-ontology#volume_journal_corr_abs_2401.03257,4890
http://example.org/publication-ontology#volume_journal_corr_abs_2401.05709,4891
http://example.org/publication-ontology#volume_journal_corr_abs_2402.08299,4892
http://example.org/publication-ontology#volume_journal_corr_abs_2406.06972,4893
http://example.org/publication-ontology#volume_journal_corr_abs_2407.02348,4894
http://example.org/publication-ontology#volume_journal_corr_abs_2407.14192,4895
http://example.org/publication-ontology#volume_journal_corr_abs_2408.09065,4896
http://example.org/publication-ontology#volume_journal_corr_abs_2409.05385,4897
http://example.org/publication-ontology#volume_journal_corr_abs_2410.01658,4898
http://example.org/publication-ontology#volume_journal_corr_abs_2411.06202,4899
http://example.org/publication-ontology#volume_journal_corr_abs_2412.17099,4900
http://example.org/publication-ontology#volume_journal_corr_abs_2412.20993,4901
http://example.org/publication-ontology#volume_journal_corr_abs_2501.10768,4902
http://example.org/publication-ontology#volume_journal_corr_abs_2501.12851,4903
http://example.org/publication-ontology#volume_journal_corr_abs_2502.03321,4904
http://example.org/publication-ontology#volume_journal_corr_abs_cs_0412007,4905
http://example.org/publication-ontology#volume_journal_cphysics_309,4906
http://example.org/publication-ontology#volume_journal_crl_82,4907
http://example.org/publication-ontology#volume_journal_csda_53,4908
http://example.org/publication-ontology#volume_journal_cssc_52,4909
http://example.org/publication-ontology#volume_journal_cstat_27,4910
http://example.org/publication-ontology#volume_journal_csur_56,4911
http://example.org/publication-ontology#volume_journal_csysl_8,4912
http://example.org/publication-ontology#volume_journal_cviu_72,4913
http://example.org/publication-ontology#volume_journal_cys_14,4914
http://example.org/publication-ontology#volume_journal_dam_345,4915
http://example.org/publication-ontology#volume_journal_dcg_49,4916
http://example.org/publication-ontology#volume_journal_displays_87,4917
http://example.org/publication-ontology#volume_journal_dke_65,4918
http://example.org/publication-ontology#volume_journal_dke_66,4919
http://example.org/publication-ontology#volume_journal_dm_33,4920
http://example.org/publication-ontology#volume_journal_dm_347,4921
http://example.org/publication-ontology#volume_journal_eInformatica_14,4922
http://example.org/publication-ontology#volume_journal_ejasp_2012,4923
http://example.org/publication-ontology#volume_journal_entropy_20,4924
http://example.org/publication-ontology#volume_journal_entropy_22,4925
http://example.org/publication-ontology#volume_journal_entropy_25,4926
http://example.org/publication-ontology#volume_journal_eor_187,4927
